% Data output, exercise = peg_board_level_1
% time, tool1_x, tool1_y, tool1_z, tool2_x, tool2_y, tool2_z, tool1_q0, tool1_q1, tool1_q2, tool1_q3, tool2_q0, tool2_q1, tool2_q2, tool2_q3 
19.860000610352,0.75199943780899,-1.4910001754761,6.75,-0.95899969339371,-0.61199903488159,5.0110001564026,-0.20101846754551,4.7364892452606e-008,0.15223821997643,0.96768546104431,-0.18942151963711,2.3890066813692e-007,-0.11455567926168,0.97519052028656
19.877000808716,0.75199937820435,-1.4910001754761,6.75,-0.95899969339371,-0.61199903488159,5.0109996795654,-0.20101849734783,9.2533483098123e-008,0.15223820507526,0.96768546104431,-0.1894216388464,2.2229708918076e-007,-0.1145556718111,0.97519052028656
19.892999649048,0.75199937820435,-1.4910000562668,6.75,-0.95899969339371,-0.61199903488159,5.0110006332397,-0.20101851224899,1.2630749779419e-007,0.15223821997643,0.96768552064896,-0.18942156434059,2.3589653608269e-007,-0.11455567926168,0.97519052028656
19.909999847412,0.75199937820435,-1.4910002946854,6.75,-0.95899969339371,-0.61199903488159,5.0110001564026,-0.20101849734783,9.1666279899982e-008,0.15223820507526,0.96768540143967,-0.18942159414291,2.1130384197932e-007,-0.1145556718111,0.97519052028656
19.927000045776,0.75199955701828,-1.4910000562668,6.75,-0.95899969339371,-0.61199903488159,5.0110001564026,-0.20101848244667,1.453371964999e-007,0.15223820507526,0.96768552064896,-0.18942159414291,2.4417647637165e-007,-0.11455567926168,0.97519052028656
19.943000793457,0.75199949741364,-1.4910001754761,6.7500004768372,-0.95899969339371,-0.61199903488159,5.0109996795654,-0.20101843774319,1.2160803919414e-007,0.15223820507526,0.96768546104431,-0.18942166864872,1.8294090864401e-007,-0.11455566436052,0.97519052028656
19.959999084473,0.75199955701828,-1.4910001754761,6.75,-0.95899963378906,-0.61199903488159,5.0110006332397,-0.20101854205132,9.5585292569922e-008,0.1522381901741,0.96768546104431,-0.18942151963711,2.1986542719787e-007,-0.11455567926168,0.97519052028656
19.976999282837,0.75199949741364,-1.4910001754761,6.75,-0.958999812603,-0.61199903488159,5.0109996795654,-0.20101848244667,1.1628982576894e-007,0.15223820507526,0.96768546104431,-0.18942162394524,1.2139025784563e-007,-0.11455564945936,0.97519052028656
19.993000030518,0.75199949741364,-1.4910001754761,6.75,-0.958999812603,-0.61199903488159,5.0109996795654,-0.20101857185364,7.9009367937033e-008,0.15223820507526,0.96768546104431,-0.1894216388464,8.5257674697914e-008,-0.11455564200878,0.97519052028656
20.010000228882,0.75199943780899,-1.4910001754761,6.75,-0.958999812603,-0.61199903488159,5.0109996795654,-0.20101846754551,1.0795781690831e-007,0.15223820507526,0.96768546104431,-0.1894216388464,6.8444734324657e-008,-0.11455564200878,0.97519052028656
20.027000427246,0.75199949741364,-1.4910001754761,6.7500004768372,-0.958999812603,-0.61199903488159,5.0109996795654,-0.20101840794086,1.4352961841269e-007,0.1522381901741,0.96768546104431,-0.18942154943943,3.8145596903405e-008,-0.1145556345582,0.97519052028656
20.042999267578,0.75199943780899,-1.4910000562668,6.75,-0.95899975299835,-0.61199915409088,5.0110001564026,-0.2010185867548,8.6129347209862e-008,0.15223821997643,0.96768552064896,-0.18942157924175,2.0832317204622e-008,-0.1145556345582,0.97519052028656
20.059999465942,0.75199937820435,-1.4910001754761,6.75,-0.95899975299835,-0.61199903488159,5.0109996795654,-0.20101855695248,9.8839841200515e-008,0.15223820507526,0.96768546104431,-0.18942160904408,-2.2734159443871e-008,-0.11455562710762,0.97519052028656
20.076999664307,0.7519993185997,-1.4910001754761,6.75,-0.958999812603,-0.61199903488159,5.0109996795654,-0.20101857185364,6.0423900549722e-008,0.15223821997643,0.96768546104431,-0.18942160904408,-3.9027153064808e-008,-0.11455561220646,0.97519052028656
20.093000411987,0.75199937820435,-1.4910001754761,6.75,-0.95899975299835,-0.61199903488159,5.0109996795654,-0.20101848244667,7.661465417641e-008,0.15223820507526,0.96768546104431,-0.18942156434059,-2.8424084419498e-008,-0.11455562710762,0.97519052028656
20.110000610352,0.75199919939041,-1.4910000562668,6.75,-0.95899975299835,-0.61199903488159,5.0109996795654,-0.20101849734783,1.4118869273716e-007,0.15223821997643,0.96768552064896,-0.18942159414291,-2.3170473539835e-008,-0.11455562710762,0.97519052028656
20.127000808716,0.75199919939041,-1.4910001754761,6.75,-0.958999812603,-0.61199915409088,5.0109996795654,-0.2010185867548,1.3237294638202e-007,0.15223820507526,0.96768546104431,-0.18942157924175,6.7438614692605e-009,-0.11455562710762,0.97519052028656
20.142999649048,0.75199919939041,-1.4910001754761,6.7500004768372,-0.95899975299835,-0.61199903488159,5.0109996795654,-0.20101846754551,1.2228404955295e-007,0.15223820507526,0.96768546104431,-0.18942153453827,-2.865168369226e-008,-0.11455562710762,0.97519052028656
20.159999847412,0.75199913978577,-1.4910001754761,6.75,-0.958999812603,-0.61199903488159,5.0109992027283,-0.20101860165596,7.2550321306153e-008,0.15223821997643,0.96768546104431,-0.18942162394524,2.4779898133431e-009,-0.11455562710762,0.97519052028656
20.177000045776,0.75199913978577,-1.4910001754761,6.75,-0.958999812603,-0.61199903488159,5.0110001564026,-0.20101852715015,1.2242711022736e-007,0.15223820507526,0.96768546104431,-0.18942156434059,-3.5608662685149e-009,-0.11455562710762,0.97519052028656
20.193000793457,0.75199919939041,-1.4910001754761,6.75,-0.958999812603,-0.61199903488159,5.0109996795654,-0.20101860165596,8.3827586649932e-008,0.15223823487759,0.96768546104431,-0.18942160904408,-2.5491701194369e-008,-0.11455561965704,0.97519052028656
20.209999084473,0.75199913978577,-1.4910000562668,6.7500004768372,-0.958999812603,-0.61199903488159,5.0109996795654,-0.20101840794086,1.3877546223284e-007,0.15223821997643,0.96768552064896,-0.18942159414291,8.4156646096289e-009,-0.11455562710762,0.97519052028656
20.226999282837,0.75199913978577,-1.4910001754761,6.75,-0.95899975299835,-0.61199903488159,5.0109996795654,-0.20101848244667,7.738059082385e-008,0.15223821997643,0.96768546104431,-0.18942160904408,-2.1518282267152e-008,-0.11455562710762,0.97519052028656
20.243000030518,0.75199919939041,-1.4910001754761,6.75,-0.958999812603,-0.61199903488159,5.0109996795654,-0.20101846754551,1.0744081180292e-007,0.15223820507526,0.96768546104431,-0.18942153453827,-4.0059198624931e-008,-0.11455561965704,0.97519052028656
20.260000228882,0.75199925899506,-1.4910001754761,6.75,-0.958999812603,-0.61199903488159,5.0109996795654,-0.20101849734783,8.0805882873847e-008,0.15223820507526,0.96768546104431,-0.18942156434059,-1.6675326008908e-008,-0.11455562710762,0.97519052028656
20.277000427246,0.75199925899506,-1.4910001754761,6.7500004768372,-0.958999812603,-0.61199903488159,5.0109996795654,-0.20101840794086,1.3381247754296e-007,0.15223820507526,0.96768546104431,-0.18942159414291,-3.3957505252147e-008,-0.11455561965704,0.97519052028656
20.292999267578,0.75199925899506,-1.4910001754761,6.7499995231628,-0.958999812603,-0.61199903488159,5.0109996795654,-0.20101849734783,1.2491443612817e-007,0.15223820507526,0.96768546104431,-0.18942160904408,1.0995260257829e-009,-0.11455562710762,0.97519052028656
20.309999465942,0.75199925899506,-1.4910001754761,6.75,-0.958999812603,-0.61199903488159,5.0109996795654,-0.20101852715015,9.9420375931913e-008,0.15223820507526,0.96768546104431,-0.18942153453827,-3.4702264173347e-008,-0.11455561965704,0.97519052028656
20.326999664307,0.75199925899506,-1.4910001754761,6.7500004768372,-0.958999812603,-0.61199903488159,5.0109992027283,-0.20101845264435,1.2781082148194e-007,0.15223820507526,0.96768546104431,-0.18942162394524,-3.6729861818685e-008,-0.11455561220646,0.97519052028656
20.343000411987,0.75199925899506,-1.4910001754761,6.75,-0.95899975299835,-0.61199903488159,5.0109996795654,-0.20101854205132,8.5476528965955e-008,0.15223820507526,0.96768546104431,-0.18942159414291,-2.050232694728e-008,-0.11455562710762,0.97519052028656
20.360000610352,0.75798517465591,-1.4908671379089,6.7546315193176,-0.958999812603,-0.61199903488159,5.0109996795654,0.015692114830017,0.13669200241566,0.10016730427742,0.98541140556335,-0.18942160904408,-3.9844042731829e-008,-0.11455561220646,0.97519052028656
20.377000808716,0.74112409353256,-1.4851386547089,6.776282787323,-0.94626331329346,-0.62798154354095,5.0130734443665,0.038105741143227,0.14583718776703,0.092641904950142,0.98422408103943,0.045688632875681,-0.0017210061196238,-0.12274312227964,0.99138480424881
20.392999649048,0.73383450508118,-1.4982532262802,6.7779302597046,-0.95247423648834,-0.64215862751007,5.0377812385559,0.044314060360193,0.14836378395557,0.090917490422726,0.98374718427658,0.073659025132656,0.00091805309057236,-0.12579025328159,0.98931819200516
20.409999847412,0.72001940011978,-1.5248888731003,6.7808260917664,-0.95206964015961,-0.67145884037018,5.0491147041321,0.050946917384863,0.14930264651775,0.090241551399231,0.98334610462189,0.082717642188072,0.0037973495200276,-0.12789738178253,0.98832470178604
20.427000045776,0.70106035470963,-1.5633175373077,6.7875924110413,-0.94586062431335,-0.69847977161407,5.0453033447266,0.058426830917597,0.14914244413376,0.090317487716675,0.98294740915298,0.087342150509357,0.008302160538733,-0.13068188726902,0.98753464221954
20.443000793457,0.68116480112076,-1.6035686731339,6.7999038696289,-0.92778068780899,-0.71055322885513,5.0330843925476,0.065431736409664,0.14794108271599,0.091136403381824,0.98261201381683,0.087248720228672,0.013833727687597,-0.13380792737007,0.98706221580505
20.459999084473,0.6733290553093,-1.6383874416351,6.8128256797791,-0.90105313062668,-0.7098525762558,5.0152287483215,0.071219243109226,0.14714862406254,0.091526679694653,0.98229217529297,0.084365025162697,0.018867513164878,-0.1365510225296,0.98685377836227
20.476999282837,0.67125284671783,-1.6654629707336,6.8183908462524,-0.8698793053627,-0.70127010345459,4.992479801178,0.074233368039131,0.1475655734539,0.091239392757416,0.98203319311142,0.080434881150723,0.022449741140008,-0.138517588377,0.9868329167366
20.493000030518,0.65693402290344,-1.6792795658112,6.8194952011108,-0.84167891740799,-0.68447852134705,4.9706692695618,0.072028324007988,0.14950655400753,0.090761058032513,0.98194819688797,0.076482526957989,0.024640807881951,-0.1396846473217,0.98693037033081
20.510000228882,0.64544832706451,-1.6754095554352,6.8167686462402,-0.83021992444992,-0.66971200704575,4.9520711898804,0.067119419574738,0.15195195376873,0.090054273605347,0.98198562860489,0.074722811579704,0.024605691432953,-0.13967330753803,0.98706758022308
20.527000427246,0.63657450675964,-1.6616233587265,6.8115267753601,-0.82748579978943,-0.65622425079346,4.937394618988,0.061377920210361,0.15472687780857,0.089138872921467,0.98201155662537,0.073599494993687,0.023428214713931,-0.13902151584625,0.98727267980576
20.542999267578,0.63201570510864,-1.6434572935104,6.8057870864868,-0.83496594429016,-0.63958752155304,4.9256925582886,0.056378565728664,0.15761092305183,0.087977632880211,0.98195731639862,0.072848483920097,0.02029462903738,-0.13726176321507,0.98764395713806
20.559999465942,0.62764930725098,-1.6210432052612,6.7998080253601,-0.85187971591949,-0.62071055173874,4.9181346893311,0.053315218538046,0.15846112370491,0.087775461375713,0.98200970888138,0.072222918272018,0.015827188268304,-0.13468557596207,0.98812615871429
20.576999664307,0.63177406787872,-1.6080946922302,6.7897601127625,-0.86778503656387,-0.60475063323975,4.9163293838501,0.050096444785595,0.16066037118435,0.086620211601257,0.98192435503006,0.070969201624393,0.012070639058948,-0.13242682814598,0.98857522010803
20.593000411987,0.63571685552597,-1.5867307186127,6.7802848815918,-0.8777517080307,-0.58971989154816,4.9177350997925,0.047531325370073,0.16276533901691,0.085431300103664,0.98180949687958,0.069470047950745,0.0077483388595283,-0.13000480830669,0.98904639482498
20.610000610352,0.63985246419907,-1.562667131424,6.7761001586914,-0.87493360042572,-0.59237176179886,4.9169464111328,0.044949609786272,0.16418102383614,0.084674626588821,0.98176085948944,0.068370141088963,0.0074359169229865,-0.1298573166132,0.98914480209351
20.627000808716,0.64872294664383,-1.5413553714752,6.7714147567749,-0.86564183235168,-0.59754037857056,4.9197611808777,0.042396400123835,0.16582033038139,0.083686158061028,0.98168367147446,0.068613596260548,0.007214221637696,-0.1299736648798,0.98911434412003
20.642999649048,0.66043889522552,-1.5235216617584,6.7651014328003,-0.85514086484909,-0.60311055183411,4.9242062568665,0.040672618895769,0.16725800931454,0.082655608654022,0.98159998655319,0.069134414196014,0.0071859499439597,-0.13022819161415,0.98904472589493
20.659999847412,0.67074245214462,-1.5044729709625,6.7590255737305,-0.84421992301941,-0.60872042179108,4.9292593002319,0.039928689599037,0.16820955276489,0.081814035773277,0.98153841495514,0.069905698299408,0.0074043613858521,-0.13062471151352,0.98893660306931
20.677000045776,0.68141931295395,-1.4873815774918,6.7602686882019,-0.83553379774094,-0.61405283212662,4.9343466758728,0.040396545082331,0.16863486170769,0.081182658672333,0.98149877786636,0.070697724819183,0.0076507329940796,-0.13099026679993,0.98883014917374
20.693000793457,0.70069372653961,-1.4765540361404,6.7640800476074,-0.8276714682579,-0.61885571479797,4.9389719963074,0.042281620204449,0.16898222267628,0.080248318612576,0.98143649101257,0.071435436606407,0.0075149238109589,-0.1311552375555,0.98875623941422
20.709999084473,0.71769464015961,-1.472407579422,6.7647790908813,-0.82422304153442,-0.62287628650665,4.9434475898743,0.043640270829201,0.16927409172058,0.07947626709938,0.98138958215714,0.072217337787151,0.0068305428139865,-0.13097010552883,0.98872894048691
20.726999282837,0.7295863032341,-1.4679048061371,6.763514995575,-0.82496017217636,-0.62625122070313,4.9477434158325,0.043651886284351,0.16963106393814,0.078943036496639,0.98137044906616,0.072966039180756,0.00590730458498,-0.13058529794216,0.98873084783554
20.743000030518,0.73757374286652,-1.4597257375717,6.7603244781494,-0.82857513427734,-0.63002395629883,4.9530301094055,0.042400155216455,0.1703113168478,0.078453116118908,0.98134678602219,0.073958963155746,0.0051684398204088,-0.13024704158306,0.98870575428009
20.760000228882,0.73867452144623,-1.4459719657898,6.7547149658203,-0.83224189281464,-0.63279604911804,4.9568963050842,0.039541009813547,0.17100429534912,0.07829275727272,0.98135840892792,0.074484132230282,0.0049358541145921,-0.13011319935322,0.98868519067764
20.777000427246,0.73579132556915,-1.427109837532,6.7432556152344,-0.83442974090576,-0.63573360443115,4.9608845710754,0.034844368696213,0.17190666496754,0.078283734619617,0.98137950897217,0.075218722224236,0.0050558401271701,-0.13019005954266,0.98861885070801
20.792999267578,0.73104900121689,-1.4075496196747,6.7269802093506,-0.83406186103821,-0.63858610391617,4.9644169807434,0.030289551243186,0.17219951748848,0.078605659306049,0.98145359754562,0.075742974877357,0.0054261381737888,-0.13042336702347,0.98854613304138
20.809999465942,0.72215747833252,-1.3857660293579,6.7088718414307,-0.83219784498215,-0.64051175117493,4.9676651954651,0.025104293599725,0.17188887298107,0.079420447349548,0.98158878087997,0.07607364654541,0.0058280755765736,-0.13068231940269,0.98848420381546
20.826999664307,0.70918071269989,-1.3604286909103,6.6853003501892,-0.82905519008636,-0.64446085691452,4.9789600372314,0.019615860655904,0.17109447717667,0.080566547811031,0.98175913095474,0.076240137219429,0.0062163728289306,-0.13095365464687,0.98843312263489
20.843000411987,0.69271749258041,-1.3333669900894,6.6588215827942,-0.82564079761505,-0.65452921390533,4.9923491477966,0.013849341310561,0.16980244219303,0.082057006657124,0.98195827007294,0.076489299535751,0.0065757534466684,-0.13125532865524,0.98837149143219
20.860000610352,0.67482382059097,-1.3047219514847,6.6279006004333,-0.82827651500702,-0.66566979885101,5.0030598640442,0.0070577426813543,0.16832214593887,0.083745695650578,0.98214280605316,0.076746232807636,0.00654641026631,-0.13125650584698,0.98835158348083
20.877000808716,0.66234356164932,-1.2726601362228,6.5952668190002,-0.83319538831711,-0.67567574977875,5.0203762054443,-0.00085336755728349,0.16690728068352,0.085357926785946,0.98227053880692,0.077306263148785,0.0060757645405829,-0.13101537525654,0.98834300041199
20.892999649048,0.64392411708832,-1.2349870204926,6.5517148971558,-0.83656477928162,-0.69367516040802,5.0413937568665,-0.011314357630908,0.16549202799797,0.087289057672024,0.98227548599243,0.078330144286156,0.0051315915770829,-0.13065180182457,0.98831593990326
20.909999847412,0.62608790397644,-1.1969249248505,6.5077433586121,-0.83948111534119,-0.71080982685089,5.0627222061157,-0.020965255796909,0.16425137221813,0.088988237082958,0.98217266798019,0.078781075775623,0.0041933758184314,-0.13025122880936,0.98833733797073
20.927000045776,0.61327773332596,-1.155017375946,6.4657392501831,-0.84086656570435,-0.72558122873306,5.0800032615662,-0.030251044780016,0.16311055421829,0.090451560914516,0.98198699951172,0.078676402568817,0.0036172789987177,-0.13001011312008,0.98837965726852
20.943000793457,0.6027312874794,-1.1142380237579,6.4235992431641,-0.83860450983047,-0.73380959033966,5.0905885696411,-0.03837026655674,0.16189171373844,0.091743007302284,0.98178517818451,0.07804799079895,0.0035658723209053,-0.13002629578114,0.98842751979828
20.959999084473,0.59219837188721,-1.0792701244354,6.3861079216003,-0.83394056558609,-0.7404009103775,5.0953087806702,-0.044850435107946,0.1603419482708,0.093036592006683,0.98164308071136,0.077309310436249,0.0041027963161469,-0.13035708665848,0.98843991756439
20.976999282837,0.58740150928497,-1.0506199598312,6.3520817756653,-0.83078271150589,-0.74163937568665,5.0937900543213,-0.049345470964909,0.15864071249962,0.094064921140671,0.98160576820374,0.076072514057159,0.0051746061071754,-0.13085170090199,0.98846554756165
20.993000030518,0.58437860012054,-1.0246304273605,6.3122544288635,-0.82457596063614,-0.7356635928154,5.0846047401428,-0.052794072777033,0.15665052831173,0.095012031495571,0.98165476322174,0.073841258883476,0.0071037262678146,-0.13170912861824,0.98850882053375
21.010000228882,0.58586347103119,-1.0027532577515,6.2825875282288,-0.81760394573212,-0.72097826004028,5.0717797279358,-0.054279815405607,0.1545532643795,0.095767721533775,0.98183280229568,0.071029908955097,0.0097153065726161,-0.13280028104782,0.98854672908783
21.027000427246,0.59110140800476,-0.98239177465439,6.2614641189575,-0.81722801923752,-0.70151329040527,5.0551266670227,-0.055531695485115,0.15289478003979,0.096278637647629,0.98197251558304,0.067932948470116,0.012926694005728,-0.13397888839245,0.98856860399246
21.042999267578,0.59990578889847,-0.95938277244568,6.2352328300476,-0.81591844558716,-0.68223893642426,5.033586025238,-0.057447113096714,0.15161907672882,0.096554696559906,0.98203295469284,0.064847223460674,0.016435889527202,-0.1353000998497,0.98854368925095
21.059999465942,0.60848063230515,-0.93425583839417,6.2060832977295,-0.81200075149536,-0.65940594673157,5.0115280151367,-0.059804204851389,0.1504218429327,0.096817426383495,0.9820504784584,0.061904698610306,0.01958622597158,-0.13647264242172,0.98851376771927
21.076999664307,0.61982333660126,-0.90697991847992,6.173668384552,-0.80770045518875,-0.63758146762848,4.9917368888855,-0.062314927577972,0.14956496655941,0.096844725310802,0.98202264308929,0.059291485697031,0.022182766348124,-0.13741470873356,0.98848861455917
21.093000411987,0.63429272174835,-0.87244898080826,6.1315493583679,-0.80317604541779,-0.6174800992012,4.9713048934937,-0.066080182790756,0.14781387150288,0.097221225500107,0.98200434446335,0.056416027247906,0.024565422907472,-0.13823859393597,0.98848569393158
21.110000610352,0.64668351411819,-0.83874773979187,6.0956645011902,-0.80065107345581,-0.60296034812927,4.9553647041321,-0.068852096796036,0.14649663865566,0.097396969795227,0.98199385404587,0.055004362016916,0.025388503447175,-0.13847042620182,0.98851203918457
21.127000808716,0.65757006406784,-0.80818092823029,6.0667695999146,-0.80036222934723,-0.59299504756927,4.9457678794861,-0.071292132139206,0.14526061713696,0.097596019506454,0.98198360204697,0.054245818406343,0.025740053504705,-0.13852350413799,0.98853743076324
21.142999649048,0.66788893938065,-0.77448999881744,6.0367388725281,-0.80155146121979,-0.58343911170959,4.9396948814392,-0.074254341423512,0.1438532024622,0.097911208868027,0.98193997144699,0.053737007081509,0.025702247396111,-0.13839517533779,0.9885841012001
21.159999847412,0.68349075317383,-0.73746025562286,5.9996871948242,-0.8057895898819,-0.57817643880844,4.9364290237427,-0.077404625713825,0.14270967245102,0.097943358123302,0.98186033964157,0.053542595356703,0.025477759540081,-0.13817226886749,0.98863172531128
21.177000045776,0.70523291826248,-0.69778990745544,5.9528579711914,-0.80376052856445,-0.58074378967285,4.9360108375549,-0.080853566527367,0.14116352796555,0.097952321171761,0.98180502653122,0.053540356457233,0.025283746421337,-0.13814263045788,0.98864090442657
21.193000793457,0.72409456968307,-0.662642121315,5.9043207168579,-0.80751657485962,-0.58679956197739,4.9382424354553,-0.083160415291786,0.13970099389553,0.097881093621254,0.98182857036591,0.053872376680374,0.024716464802623,-0.13787300884724,0.9886748790741
21.209999084473,0.74003499746323,-0.62719821929932,5.8617477416992,-0.80866438150406,-0.59244561195374,4.9392399787903,-0.085080556571484,0.13784834742546,0.098039485514164,0.98191004991531,0.053705364465714,0.024594439193606,-0.13781572878361,0.98869496583939
